"Alpha","Iteration","ASC2_male","ASC3_age","cost_income","prot25_child","prot50_child","invasive_child"
1,239,0.257748008548922,0.0408366043090717,1.21578355130151,-0.590979504435642,-0.0934408065276015,0.343125561966791
1,240,4.07512830331757e-06,-0.0422401230321592,-0.83984714551981,0.656349208907186,-4.29326488612812e-07,-0.311001731282584
1,241,-0.0651703726715174,0.862209806591593,-0.0364120470778361,0.000102495406130762,-0.613018672243891,-0.00158391440906763
1,242,-0.0483561722910772,-1.03010775114572,-0.022267496465414,0.0623041952507972,-0.70375957256827,-0.769813535795619
1,243,-1.12459799012381e-06,0.593945824605945,0.268455310205564,1.17923675829572e-05,-0.591656784567868,0.899217212554321
1,244,0.0495229759143864,0.0962804244164722,1.05763011536855,-0.279405302234623,-1.33850168970014,-0.73265726231312
1,245,-0.00177704306297419,0.435474273366215,0.294635273098022,0.497387158795364,-0.0926704464553897,0.240572616748094
1,246,-0.670332876840481,0.101768649546657,0.306285748375715,7.09875330680095e-06,-4.82557410848522e-06,3.33358602911579e-06
1,247,-0.390802891652187,-1.17506066970993,-0.321535117115076,-0.0421654482615951,8.68801573108951e-07,-0.287422778789345
1,248,0.964668371390424,-0.706569939464432,0.0132011350518056,-0.052671824681561,0.205846926533826,0.713165262906697
1,249,-0.0319041098357853,0.85819499229201,0.6283985621115,0.0165944807281969,-1.37303720401041e-07,-0.168694009567807
1,250,-0.158695592123456,0.954754330817757,0.372925875299474,1.23475216575443,0.00118786586420628,-0.000262638175005959
