"Alpha","Threshold","Iteration","Interaction","TrueBeta","Estimate","Detected"
0.5,1e-04,33,"ASC3_income",-1.1,-1.02447812338422,1
0.5,1e-04,33,"ASC3_child",0,-0.366049458881153,1
0.5,1e-04,33,"prot25_male",0,-0.000959339931902273,1
0.5,1e-04,33,"prot25_age",0,0.000150229065127235,1
0.5,1e-04,33,"prot25_income",0,-0.0424908159247614,1
0.5,1e-04,33,"prot25_child",1.1,1.24588091633949,1
0.5,1e-04,33,"prot50_male",0,0.0590572347333736,1
0.5,1e-04,33,"prot50_age",0.6,0.619737393220834,1
0.5,1e-04,33,"prot50_income",0.5,0.388508651928318,1
0.5,1e-04,33,"prot50_child",-0.6,-0.175171190654618,1
0.5,1e-04,33,"invasive_male",0.5,0.410493727566853,1
0.5,1e-04,33,"invasive_age",0,0.00353882052828558,1
0.5,1e-04,33,"invasive_income",0.7,0.685156708382082,1
0.5,1e-04,33,"invasive_child",0.9,1.00478745760204,1
0.5,1e-04,34,"ASC2_male",0,0.0483691450299665,1
0.5,1e-04,34,"ASC2_age",0,0.0323531279001354,1
0.5,1e-04,34,"ASC2_income",-0.9,-0.754947751998807,1
0.5,1e-04,34,"ASC2_child",-0.6,-0.429891333501457,1
0.5,1e-04,34,"ASC3_male",0,-0.200635925681781,1
0.5,1e-04,34,"ASC3_age",0,0.044206216901071,1
0.5,1e-04,34,"ASC3_income",0,0.146776719356233,1
0.5,1e-04,34,"ASC3_child",0.6,0.51388737340812,1
0.5,1e-04,34,"prot25_male",0,0.0151260615068783,1
0.5,1e-04,34,"prot25_age",0,-0.0142268318107602,1
0.5,1e-04,34,"prot25_income",1.1,1.13471075510896,1
0.5,1e-04,34,"prot25_child",1.2,1.17997363711157,1
0.5,1e-04,34,"prot50_male",0.4,0.421733227720597,1
0.5,1e-04,34,"prot50_age",0.5,0.549940903742396,1
0.5,1e-04,34,"prot50_income",-0.7,-0.771246894623069,1
0.5,1e-04,34,"prot50_child",0,0.125044055341516,1
0.5,1e-04,34,"invasive_male",0,-0.0683110748279259,1
0.5,1e-04,34,"invasive_age",0,0.0489583426312474,1
0.5,1e-04,34,"invasive_income",-1.1,-1.12453221515699,1
0.5,1e-04,34,"invasive_child",0.5,0.671275710695519,1
0.5,1e-04,35,"ASC2_male",0,-0.186444421281971,1
0.5,1e-04,35,"ASC2_age",0,0.0403533193347388,1
0.5,1e-04,35,"ASC2_income",1,0.873309499132628,1
0.5,1e-04,35,"ASC2_child",0,0.140484336983476,1
0.5,1e-04,35,"ASC3_male",0,-0.199882795053847,1
0.5,1e-04,35,"ASC3_age",1.1,1.05799372926516,1
0.5,1e-04,35,"ASC3_income",0,-0.0413582510498201,1
0.5,1e-04,35,"ASC3_child",0,-0.070520268228337,1
0.5,1e-04,35,"prot25_male",-0.5,-0.41891365603731,1
0.5,1e-04,35,"prot25_age",0.5,0.572079185167216,1
0.5,1e-04,35,"prot25_income",0,0.00619436367060957,1
0.5,1e-04,35,"prot25_child",-1.1,-1.00809141768811,1
0.5,1e-04,35,"prot50_male",-0.7,-0.556980787157115,1
0.5,1e-04,35,"prot50_age",0,0.0225564837405901,1
0.5,1e-04,35,"prot50_income",-0.5,-0.489958934355102,1
0.5,1e-04,35,"prot50_child",0.7,0.865762875750531,1
0.5,1e-04,35,"invasive_male",0.4,0.398578860732859,1
0.5,1e-04,35,"invasive_age",0,-5.03192212894639e-05,0
0.5,1e-04,35,"invasive_income",-1.1,-1.12895909026678,1
0.5,1e-04,35,"invasive_child",0,0.218678143946963,1
0.5,1e-04,36,"ASC2_male",-0.6,-0.541868931260368,1
0.5,1e-04,36,"ASC2_age",-1,-1.05102627661269,1
0.5,1e-04,36,"ASC2_income",-0.7,-0.425334550920119,1
0.5,1e-04,36,"ASC2_child",-1,-0.962323791462394,1
0.5,1e-04,36,"ASC3_male",0,-9.09291428304962e-05,0
0.5,1e-04,36,"ASC3_age",1.1,1.07186314203761,1
0.5,1e-04,36,"ASC3_income",0,0.22299776206833,1
0.5,1e-04,36,"ASC3_child",0,-0.0895487674714789,1
0.5,1e-04,36,"prot25_male",0,1.15954917411943e-05,0
0.5,1e-04,36,"prot25_age",0,-0.000391238215340707,1
0.5,1e-04,36,"prot25_income",1.1,0.941171147836491,1
0.5,1e-04,36,"prot25_child",-0.7,-0.657443380638494,1
0.5,1e-04,36,"prot50_male",0,-0.0783505094469618,1
0.5,1e-04,36,"prot50_age",0,0.0206100296042191,1
0.5,1e-04,36,"prot50_income",1.1,1.03992686026575,1
0.5,1e-04,36,"prot50_child",0,-0.000590004275276966,1
0.5,1e-04,36,"invasive_male",0.5,0.451919716540924,1
0.5,1e-04,36,"invasive_age",0,-0.134335345677606,1
0.5,1e-04,36,"invasive_income",-0.7,-0.606711434065882,1
0.5,1e-04,36,"invasive_child",0,-0.00149805076451716,1
0.5,1e-04,37,"ASC2_male",0.8,0.789025547484688,1
0.5,1e-04,37,"ASC2_age",0,-5.8094391301879e-07,0
0.5,1e-04,37,"ASC2_income",1,1.05975083875574,1
0.5,1e-04,37,"ASC2_child",0,0.0444850285675898,1
0.5,1e-04,37,"ASC3_male",0,0.0433768424877084,1
0.5,1e-04,37,"ASC3_age",0.7,0.7188556810432,1
0.5,1e-04,37,"ASC3_income",1.1,1.07391908644968,1
0.5,1e-04,37,"ASC3_child",-0.9,-0.660372560013893,1
0.5,1e-04,37,"prot25_male",-1.2,-1.1965646138417,1
0.5,1e-04,37,"prot25_age",0,-0.00271452377587259,1
0.5,1e-04,37,"prot25_income",1.1,1.07583872826788,1
0.5,1e-04,37,"prot25_child",0,0.00321229356584298,1
0.5,1e-04,37,"prot50_male",0,-0.0225796692714293,1
0.5,1e-04,37,"prot50_age",0.7,0.689929527787172,1
0.5,1e-04,37,"prot50_income",0,0.0253772285652258,1
0.5,1e-04,37,"prot50_child",0,-0.0487776289407729,1
0.5,1e-04,37,"invasive_male",0,-0.0696786540487368,1
0.5,1e-04,37,"invasive_age",1.1,1.11938229780201,1
0.5,1e-04,37,"invasive_income",0,0.0663025496282829,1
0.5,1e-04,37,"invasive_child",0.7,0.692931331922886,1
0.5,1e-04,38,"ASC2_male",0.5,0.514774395124683,1
0.5,1e-04,38,"ASC2_age",0.5,0.459417615096565,1
0.5,1e-04,38,"ASC2_income",0,0.128670454484923,1
0.5,1e-04,38,"ASC2_child",1,0.864413462243751,1
0.5,1e-04,38,"ASC3_male",0,0.0680255184880259,1
0.5,1e-04,38,"ASC3_age",-0.8,-0.793707842974701,1
0.5,1e-04,38,"ASC3_income",0,0.112620928039796,1
0.5,1e-04,38,"ASC3_child",0,-0.0268594926921027,1
0.5,1e-04,38,"prot25_male",0,6.31794420939792e-06,0
0.5,1e-04,38,"prot25_age",0,0.0182150251596844,1
0.5,1e-04,38,"prot25_income",0.8,0.621033942593546,1
0.5,1e-04,38,"prot25_child",0,0.127727328884196,1
0.5,1e-04,38,"prot50_male",0,-0.0254095417421396,1
0.5,1e-04,38,"prot50_age",0,-0.00904716883932806,1
0.5,1e-04,38,"prot50_income",0.5,0.299143634837132,1
0.5,1e-04,38,"prot50_child",-0.9,-0.806441377317729,1
0.5,1e-04,38,"invasive_male",0.4,0.381813324318649,1
0.5,1e-04,38,"invasive_age",0,-0.0491257782621976,1
0.5,1e-04,38,"invasive_income",-0.8,-0.84152720067,1
0.5,1e-04,38,"invasive_child",-0.8,-0.780349680174551,1
0.5,1e-04,39,"ASC2_male",1,1.03795927891038,1
0.5,1e-04,39,"ASC2_age",0,0.0580358748584579,1
0.5,1e-04,39,"ASC2_income",0,0.0692669867918619,1
0.5,1e-04,39,"ASC2_child",0,-0.0760458293521403,1
0.5,1e-04,39,"ASC3_male",-1,-1.14426337327252,1
0.5,1e-04,39,"ASC3_age",0,0.0519151173978508,1
0.5,1e-04,39,"ASC3_income",-0.9,-0.713963398976128,1
0.5,1e-04,39,"ASC3_child",-1.1,-1.15187141649535,1
0.5,1e-04,39,"prot25_male",-1,-0.995585010274135,1
0.5,1e-04,39,"prot25_age",-0.7,-0.69291099252707,1
0.5,1e-04,39,"prot25_income",0.9,0.814218034986924,1
0.5,1e-04,39,"prot25_child",-0.5,-0.220303450599153,1
0.5,1e-04,39,"prot50_male",0,-0.0517643491749866,1
0.5,1e-04,39,"prot50_age",0,-0.0217798862188096,1
0.5,1e-04,39,"prot50_income",0,-0.138422388376828,1
0.5,1e-04,39,"prot50_child",0,0.134858668300271,1
0.5,1e-04,39,"invasive_male",1.1,1.06026486830213,1
0.5,1e-04,39,"invasive_age",0,0.0236286962057775,1
0.5,1e-04,39,"invasive_income",0,-0.0692895114291898,1
0.5,1e-04,39,"invasive_child",-0.8,-0.790988360860577,1
0.5,1e-04,40,"ASC2_male",0,-0.127658305435237,1
0.5,1e-04,40,"ASC2_age",-0.6,-0.576235286654671,1
0.5,1e-04,40,"ASC2_income",1.1,1.09778073774998,1
0.5,1e-04,40,"ASC2_child",0,0.0923412385413599,1
0.5,1e-04,40,"ASC3_male",0.7,0.705217184508968,1
0.5,1e-04,40,"ASC3_age",0,-0.0445464494208837,1
0.5,1e-04,40,"ASC3_income",-1,-0.966097158951763,1
0.5,1e-04,40,"ASC3_child",-1,-1.00352475611302,1
0.5,1e-04,40,"prot25_male",-0.7,-0.674446141299495,1
0.5,1e-04,40,"prot25_age",-0.6,-0.51848186620739,1
0.5,1e-04,40,"prot25_income",0,-0.011938410623436,1
0.5,1e-04,40,"prot25_child",0,-2.75795324335472e-05,0
0.5,1e-04,40,"prot50_male",0,0.0420652307577997,1
0.5,1e-04,40,"prot50_age",-1.1,-1.05378867363472,1
0.5,1e-04,40,"prot50_income",0,-0.115072190974737,1
0.5,1e-04,40,"prot50_child",0,-0.0359517168320845,1
0.5,1e-04,40,"invasive_male",0,-0.0942903053147964,1
0.5,1e-04,40,"invasive_age",-0.5,-0.475916525051118,1
0.5,1e-04,40,"invasive_income",-0.4,-0.326234852917549,1
0.5,1e-04,40,"invasive_child",0,0.0501101460347768,1
0.5,1e-04,41,"ASC2_male",-0.7,-0.858043475074579,1
0.5,1e-04,41,"ASC2_age",1,0.922967526648794,1
0.5,1e-04,41,"ASC2_income",1.1,1.08390109518605,1
0.5,1e-04,41,"ASC2_child",0,-0.252151249060696,1
0.5,1e-04,41,"ASC3_male",0.6,0.572251190623954,1
0.5,1e-04,41,"ASC3_age",0,-0.0123621479122478,1
0.5,1e-04,41,"ASC3_income",0,-0.0243833744810297,1
0.5,1e-04,41,"ASC3_child",0,-0.117077364365068,1
0.5,1e-04,41,"prot25_male",0,0.189105293005093,1
0.5,1e-04,41,"prot25_age",0,0.00849345650384905,1
0.5,1e-04,41,"prot25_income",-0.4,-0.47636489447939,1
0.5,1e-04,41,"prot25_child",0.8,0.718067454372064,1
0.5,1e-04,41,"prot50_male",-0.9,-0.504115754362132,1
0.5,1e-04,41,"prot50_age",-0.6,-0.576022544073329,1
0.5,1e-04,41,"prot50_income",0,-0.110939069926843,1
0.5,1e-04,41,"prot50_child",0,-0.0287976264378676,1
0.5,1e-04,41,"invasive_male",0,0.116910853709924,1
0.5,1e-04,41,"invasive_age",0,0.0215591237103859,1
0.5,1e-04,41,"invasive_income",0.6,0.499394870619318,1
0.5,1e-04,41,"invasive_child",0.7,0.574637865194212,1
0.5,1e-04,42,"ASC2_male",0.7,0.581180396777593,1
0.5,1e-04,42,"ASC2_age",0,-0.000924469355647267,1
0.5,1e-04,42,"ASC2_income",0.7,0.650015984325307,1
0.5,1e-04,42,"ASC2_child",0.9,0.863428463911597,1
0.5,1e-04,42,"ASC3_male",0,-0.0790696328826312,1
0.5,1e-04,42,"ASC3_age",-0.5,-0.423310017781568,1
0.5,1e-04,42,"ASC3_income",0,0.00894307767183535,1
0.5,1e-04,42,"ASC3_child",-1,-0.951419718918126,1
0.5,1e-04,42,"prot25_male",0,0.11907058205015,1
0.5,1e-04,42,"prot25_age",0.8,0.770956017567739,1
0.5,1e-04,42,"prot25_income",0,0.0217968489442166,1
0.5,1e-04,42,"prot25_child",0,-0.111142028704306,1
0.5,1e-04,42,"prot50_male",0,0.108731228359235,1
0.5,1e-04,42,"prot50_age",0.8,0.748387253036645,1
0.5,1e-04,42,"prot50_income",-1,-1.03093639576888,1
0.5,1e-04,42,"prot50_child",-0.9,-0.858286573515886,1
0.5,1e-04,42,"invasive_male",1.2,1.12495153243253,1
0.5,1e-04,42,"invasive_age",0,0.0276634511365475,1
0.5,1e-04,42,"invasive_income",0,0.0116080032382178,1
0.5,1e-04,42,"invasive_child",0,-9.23075517239108e-05,0
0.5,1e-04,43,"ASC2_male",-0.9,-1.02893036579624,1
0.5,1e-04,43,"ASC2_age",0,-0.0317081946838709,1
0.5,1e-04,43,"ASC2_income",0,-0.0919349826279358,1
0.5,1e-04,43,"ASC2_child",0.5,0.285372578415723,1
0.5,1e-04,43,"ASC3_male",0.7,0.638523724668414,1
0.5,1e-04,43,"ASC3_age",0,-0.0294515109514606,1
0.5,1e-04,43,"ASC3_income",1.1,0.98423562498397,1
0.5,1e-04,43,"ASC3_child",-0.5,-0.676210484970241,1
0.5,1e-04,43,"prot25_male",0,0.159619122086848,1
0.5,1e-04,43,"prot25_age",-1,-1.06591626596117,1
0.5,1e-04,43,"prot25_income",0,0.0906669776924379,1
0.5,1e-04,43,"prot25_child",0,0.190307447201481,1
0.5,1e-04,43,"prot50_male",0,0.110055491591192,1
0.5,1e-04,43,"prot50_age",0,-0.033537680094594,1
0.5,1e-04,43,"prot50_income",-1.2,-1.11673101107435,1
0.5,1e-04,43,"prot50_child",0.8,0.897846460570417,1
0.5,1e-04,43,"invasive_male",0.8,0.900184757401293,1
0.5,1e-04,43,"invasive_age",0,-0.00115227530024625,1
0.5,1e-04,43,"invasive_income",-0.7,-0.757081484736657,1
0.5,1e-04,43,"invasive_child",0,-7.53960497043657e-06,0
0.5,1e-04,44,"ASC2_male",0,-0.185462503058145,1
0.5,1e-04,44,"ASC2_age",-0.7,-0.663982624228771,1
0.5,1e-04,44,"ASC2_income",-1,-0.949137854331889,1
0.5,1e-04,44,"ASC2_child",-0.9,-0.62099520813602,1
0.5,1e-04,44,"ASC3_male",-1.1,-1.25059015620664,1
0.5,1e-04,44,"ASC3_age",0,0.0440030217549919,1
0.5,1e-04,44,"ASC3_income",0,0.0726370955480077,1
0.5,1e-04,44,"ASC3_child",0,0.253852770179082,1
0.5,1e-04,44,"prot25_male",-1.1,-0.831689898930811,1
0.5,1e-04,44,"prot25_age",-0.6,-0.712171856426678,1
0.5,1e-04,44,"prot25_income",0,-0.0365686361617307,1
0.5,1e-04,44,"prot25_child",-0.7,-0.777020195290311,1
0.5,1e-04,44,"prot50_male",0,0.0502827375649822,1
0.5,1e-04,44,"prot50_age",0,0.0545289165994449,1
0.5,1e-04,44,"prot50_income",-0.9,-0.873867419497906,1
0.5,1e-04,44,"prot50_child",0,-0.0895816162441528,1
0.5,1e-04,44,"invasive_male",-0.6,-0.625465303064154,1
0.5,1e-04,44,"invasive_age",0,0.0800821676431837,1
0.5,1e-04,44,"invasive_income",0,0.0204919196868604,1
0.5,1e-04,44,"invasive_child",-0.6,-0.455628241735066,1
0.5,1e-04,45,"ASC2_male",0,-0.208501134593358,1
0.5,1e-04,45,"ASC2_age",0.8,0.843386177845408,1
0.5,1e-04,45,"ASC2_income",1.1,1.06267502134333,1
0.5,1e-04,45,"ASC2_child",0.5,0.674915173253522,1
0.5,1e-04,45,"ASC3_male",0,0.00362161799327603,1
0.5,1e-04,45,"ASC3_age",0.6,0.526455337575079,1
0.5,1e-04,45,"ASC3_income",-0.4,-0.554979384948342,1
0.5,1e-04,45,"ASC3_child",0,0.0833955491681341,1
0.5,1e-04,45,"prot25_male",0,0.142098780571355,1
0.5,1e-04,45,"prot25_age",0,-0.0495312065122744,1
0.5,1e-04,45,"prot25_income",0,0.0101212829338775,1
0.5,1e-04,45,"prot25_child",1.1,1.0388892713277,1
0.5,1e-04,45,"prot50_male",0,0.106754289022235,1
0.5,1e-04,45,"prot50_age",-0.6,-0.577632472667858,1
0.5,1e-04,45,"prot50_income",0,0.107707948097955,1
0.5,1e-04,45,"prot50_child",0.6,0.517143382914827,1
0.5,1e-04,45,"invasive_male",-0.5,-0.38096924240507,1
0.5,1e-04,45,"invasive_age",-0.5,-0.488950622045007,1
0.5,1e-04,45,"invasive_income",0,0.0164217002858401,1
0.5,1e-04,45,"invasive_child",0,0.133386516074979,1
0.5,1e-04,46,"ASC2_male",0.6,0.295672255303715,1
0.5,1e-04,46,"ASC2_age",0,0.0504864737344238,1
0.5,1e-04,46,"ASC2_income",0,2.39207509707946e-05,0
0.5,1e-04,46,"ASC2_child",-0.7,-0.620120625254921,1
0.5,1e-04,46,"ASC3_male",-1,-1.20733938372117,1
0.5,1e-04,46,"ASC3_age",0,0.0251247228398641,1
0.5,1e-04,46,"ASC3_income",-1.1,-1.09718234095348,1
0.5,1e-04,46,"ASC3_child",0.8,0.735744197513255,1
0.5,1e-04,46,"prot25_male",0,0.145832596433096,1
0.5,1e-04,46,"prot25_age",-1,-0.97677064548635,1
0.5,1e-04,46,"prot25_income",0,0.0192063678029336,1
0.5,1e-04,46,"prot25_child",0,0.0296736446748686,1
0.5,1e-04,46,"prot50_male",0,0.0425210839507401,1
0.5,1e-04,46,"prot50_age",0.6,0.561932444931019,1
0.5,1e-04,46,"prot50_income",1.1,1.09164270149696,1
0.5,1e-04,46,"prot50_child",0,0.0335522539781116,1
0.5,1e-04,46,"invasive_male",0.5,0.292448728612065,1
0.5,1e-04,46,"invasive_age",0,-0.011159955929315,1
0.5,1e-04,46,"invasive_income",0.5,0.514912862359274,1
0.5,1e-04,46,"invasive_child",0,-0.00105788977706161,1
0.5,1e-04,47,"ASC2_male",0,-0.030538880884277,1
0.5,1e-04,47,"ASC2_age",0,-0.105899971263237,1
0.5,1e-04,47,"ASC2_income",0.9,0.970607326959824,1
0.5,1e-04,47,"ASC2_child",-1.2,-1.13720554086497,1
0.5,1e-04,47,"ASC3_male",0.5,0.441440301373174,1
0.5,1e-04,47,"ASC3_age",0,-0.0578822360271351,1
0.5,1e-04,47,"ASC3_income",0,-0.00410523031317172,1
0.5,1e-04,47,"ASC3_child",0,0.0266423466961172,1
0.5,1e-04,47,"prot25_male",0,0.0197959788328948,1
0.5,1e-04,47,"prot25_age",0.7,0.761568415415729,1
0.5,1e-04,47,"prot25_income",0.6,0.610809407219564,1
0.5,1e-04,47,"prot25_child",1,1.02622216351827,1
0.5,1e-04,47,"prot50_male",0,1.09721521023737e-05,0
0.5,1e-04,47,"prot50_age",-0.5,-0.425712897033162,1
0.5,1e-04,47,"prot50_income",-0.8,-0.757992760362666,1
0.5,1e-04,47,"prot50_child",-1.1,-0.882168579729026,1
0.5,1e-04,47,"invasive_male",0,-0.00134029486672453,1
0.5,1e-04,47,"invasive_age",0.7,0.655339562860649,1
0.5,1e-04,47,"invasive_income",0,-0.0402914928043265,1
0.5,1e-04,47,"invasive_child",0,0.115201606227913,1
0.5,1e-04,48,"ASC2_male",1.1,1.06814169608089,1
0.5,1e-04,48,"ASC2_age",0,-0.0795935577864311,1
0.5,1e-04,48,"ASC2_income",0,-0.043053092872021,1
0.5,1e-04,48,"ASC2_child",-0.6,-0.786064768020099,1
0.5,1e-04,48,"ASC3_male",0,-0.130912647481849,1
0.5,1e-04,48,"ASC3_age",0,-0.0946881096328459,1
0.5,1e-04,48,"ASC3_income",0.9,0.931182112781381,1
0.5,1e-04,48,"ASC3_child",0,-0.113852515284239,1
0.5,1e-04,48,"prot25_male",-0.8,-0.740953178808073,1
0.5,1e-04,48,"prot25_age",0,0.0244263945842533,1
0.5,1e-04,48,"prot25_income",-0.5,-0.47328662185205,1
0.5,1e-04,48,"prot25_child",0,0.294895741265101,1
0.5,1e-04,48,"prot50_male",0,0.106802535152504,1
0.5,1e-04,48,"prot50_age",-0.7,-0.617105586223592,1
0.5,1e-04,48,"prot50_income",0,0.0559105737634714,1
0.5,1e-04,48,"prot50_child",0,0.339766433303405,1
0.5,1e-04,48,"invasive_male",0.8,0.810885481390552,1
0.5,1e-04,48,"invasive_age",-0.8,-0.838100802721975,1
0.5,1e-04,48,"invasive_income",-0.6,-0.658094933329447,1
0.5,1e-04,48,"invasive_child",-0.8,-0.824033136015567,1
0.5,1e-04,49,"ASC2_male",0.8,0.728975575805941,1
0.5,1e-04,49,"ASC2_age",0,0.183472109202461,1
0.5,1e-04,49,"ASC2_income",-0.9,-0.874640432132233,1
0.5,1e-04,49,"ASC2_child",-1,-0.800280693181552,1
0.5,1e-04,49,"ASC3_male",0,0.0818720834979543,1
0.5,1e-04,49,"ASC3_age",0,0.0795206333347448,1
0.5,1e-04,49,"ASC3_income",-0.7,-0.735055853683692,1
0.5,1e-04,49,"ASC3_child",0,0.133969218660375,1
0.5,1e-04,49,"prot25_male",0.9,0.986859394398179,1
0.5,1e-04,49,"prot25_age",0,-0.115132897293874,1
0.5,1e-04,49,"prot25_income",0,0.0127561069778509,1
0.5,1e-04,49,"prot25_child",0.7,0.602753349235208,1
0.5,1e-04,49,"prot50_male",-0.4,-0.285549464101856,1
0.5,1e-04,49,"prot50_age",0.9,0.875495409795918,1
0.5,1e-04,49,"prot50_income",0,0.03483420071623,1
0.5,1e-04,49,"prot50_child",0,-0.0727669977422046,1
0.5,1e-04,49,"invasive_male",-1,-1.04236372040973,1
0.5,1e-04,49,"invasive_age",0,0.0369111528553833,1
0.5,1e-04,49,"invasive_income",0,0.0468552042464345,1
0.5,1e-04,49,"invasive_child",0.5,0.569857201058114,1
0.5,1e-04,50,"ASC2_male",0,-0.0323055220711503,1
0.5,1e-04,50,"ASC2_age",0.9,1.08381201683928,1
0.5,1e-04,50,"ASC2_income",0,-0.083853753494187,1
0.5,1e-04,50,"ASC2_child",0,-0.194424055630395,1
0.5,1e-04,50,"ASC3_male",-0.7,-0.732739160008378,1
0.5,1e-04,50,"ASC3_age",-0.6,-0.429060999227053,1
0.5,1e-04,50,"ASC3_income",1.1,1.0384488962478,1
0.5,1e-04,50,"ASC3_child",0.7,0.53496820877775,1
0.5,1e-04,50,"prot25_male",1.1,1.20368120322956,1
0.5,1e-04,50,"prot25_age",0.9,0.738573881406361,1
0.5,1e-04,50,"prot25_income",0,0.0555835714143026,1
0.5,1e-04,50,"prot25_child",0,0.104440717669668,1
0.5,1e-04,50,"prot50_male",-0.8,-0.682127692895602,1
0.5,1e-04,50,"prot50_age",0,-0.231034632281951,1
0.5,1e-04,50,"prot50_income",-0.5,-0.418234616452964,1
0.5,1e-04,50,"prot50_child",0,0.25085982034365,1
0.5,1e-04,50,"invasive_male",0,-0.11050043609756,1
0.5,1e-04,50,"invasive_age",0,0.0374341819598729,1
0.5,1e-04,50,"invasive_income",0.8,0.847108922295786,1
0.5,1e-04,50,"invasive_child",0,-0.106914708850522,1
0.5,1e-04,51,"ASC2_male",-0.6,-0.754927202208757,1
0.5,1e-04,51,"ASC2_age",-0.7,-0.650653930483689,1
0.5,1e-04,51,"ASC2_income",0,-0.112045026144876,1
0.5,1e-04,51,"ASC2_child",-0.8,-0.919337507537626,1
0.5,1e-04,51,"ASC3_male",0,-0.119114566546205,1
0.5,1e-04,51,"ASC3_age",0.7,0.714781850989757,1
0.5,1e-04,51,"ASC3_income",0,-0.0651809649946527,1
0.5,1e-04,51,"ASC3_child",0,0.000288971822673766,1
0.5,1e-04,51,"prot25_male",-1.1,-1.02111606252216,1
0.5,1e-04,51,"prot25_age",0.6,0.611623794013134,1
0.5,1e-04,51,"prot25_income",0.5,0.54191529410665,1
0.5,1e-04,51,"prot25_child",0,-0.149389124416584,1
0.5,1e-04,51,"prot50_male",0,0.181063121716822,1
0.5,1e-04,51,"prot50_age",0,0.0351722563756925,1
0.5,1e-04,51,"prot50_income",0,0.0503612248616526,1
0.5,1e-04,51,"prot50_child",1.2,1.18711618359204,1
0.5,1e-04,51,"invasive_male",-0.4,-0.273466814796798,1
0.5,1e-04,51,"invasive_age",0,-0.00740797463094709,1
0.5,1e-04,51,"invasive_income",0,-0.100374916351164,1
0.5,1e-04,51,"invasive_child",0.6,0.607282868842253,1
0.5,1e-04,52,"ASC2_male",-0.7,-0.95735885002211,1
0.5,1e-04,52,"ASC2_age",-0.7,-0.582061837177071,1
0.5,1e-04,52,"ASC2_income",1.1,1.09555288369695,1
0.5,1e-04,52,"ASC2_child",-0.7,-0.847745500519678,1
0.5,1e-04,52,"ASC3_male",0.5,0.284380128162786,1
0.5,1e-04,52,"ASC3_age",0,0.0987911057733829,1
0.5,1e-04,52,"ASC3_income",0,0.0430459719865753,1
0.5,1e-04,52,"ASC3_child",0,-0.079246921758911,1
0.5,1e-04,52,"prot25_male",-0.6,-0.479815152200163,1
0.5,1e-04,52,"prot25_age",1,0.863481357245507,1
0.5,1e-04,52,"prot25_income",0,-0.00177144132078453,1
0.5,1e-04,52,"prot25_child",-1.2,-1.10638596332073,1
0.5,1e-04,52,"prot50_male",0,0.0911785355250941,1
0.5,1e-04,52,"prot50_age",0,-0.105458887721246,1
0.5,1e-04,52,"prot50_income",0,0.0346553316427029,1
0.5,1e-04,52,"prot50_child",0.5,0.727419783291532,1
0.5,1e-04,52,"invasive_male",0.4,0.17765701640736,1
0.5,1e-04,52,"invasive_age",0,3.68485623317114e-06,0
0.5,1e-04,52,"invasive_income",0,-0.0183361054710756,1
0.5,1e-04,52,"invasive_child",0,1.03636429995892e-05,0
0.5,1e-04,53,"ASC2_male",-0.6,-0.542675426673919,1
0.5,1e-04,53,"ASC2_age",0,-0.0157162392439467,1
0.5,1e-04,53,"ASC2_income",-0.8,-0.761952863560267,1
0.5,1e-04,53,"ASC2_child",0,-0.257694542632488,1
0.5,1e-04,53,"ASC3_male",0.5,0.649659969716606,1
0.5,1e-04,53,"ASC3_age",0.7,0.678449907685818,1
0.5,1e-04,53,"ASC3_income",0,-0.0206142321240116,1
0.5,1e-04,53,"ASC3_child",0,-0.0548883737232584,1
0.5,1e-04,53,"prot25_male",0,-0.0476022313536907,1
0.5,1e-04,53,"prot25_age",0.7,0.709211067834125,1
0.5,1e-04,53,"prot25_income",0,-7.94167947151893e-06,0
0.5,1e-04,53,"prot25_child",0,0.286356585186605,1
0.5,1e-04,53,"prot50_male",-0.7,-0.693842979253576,1
0.5,1e-04,53,"prot50_age",0.9,0.925007264299538,1
0.5,1e-04,53,"prot50_income",0,-0.00355098680470917,1
0.5,1e-04,53,"prot50_child",-1.1,-0.9152461405808,1
0.5,1e-04,53,"invasive_male",-0.7,-0.634644098372077,1
0.5,1e-04,53,"invasive_age",0,0.0104977418714153,1
0.5,1e-04,53,"invasive_income",0,0.00434047067046088,1
0.5,1e-04,53,"invasive_child",-0.8,-0.678496633465047,1
0.5,1e-04,54,"ASC2_male",0,0.0263000443388472,1
0.5,1e-04,54,"ASC2_age",-0.7,-0.609080581140804,1
0.5,1e-04,54,"ASC2_income",-0.8,-0.85644870402405,1
0.5,1e-04,54,"ASC2_child",0,0.0359727083519292,1
0.5,1e-04,54,"ASC3_male",1.1,1.08875424388075,1
0.5,1e-04,54,"ASC3_age",0,0.0677681903482163,1
0.5,1e-04,54,"ASC3_income",0,-0.0727978610001439,1
0.5,1e-04,54,"ASC3_child",-0.7,-0.585938129868999,1
0.5,1e-04,54,"prot25_male",0,-0.106777825800584,1
0.5,1e-04,54,"prot25_age",0.5,0.506704126733586,1
0.5,1e-04,54,"prot25_income",0,0.0428310451180526,1
0.5,1e-04,54,"prot25_child",0,-0.081358499716451,1
0.5,1e-04,54,"prot50_male",0,-0.0921512967237798,1
0.5,1e-04,54,"prot50_age",0.5,0.485125492245217,1
0.5,1e-04,54,"prot50_income",0.7,0.68165693597277,1
0.5,1e-04,54,"prot50_child",-0.9,-1.04268321750799,1
